id,clock,core,thread,is_L2,L2,is_L3,L3,is_smart_cache,smart_cache,SP,m_cap,m_bus,m_clock,capacity,generation,rpm(0)/read(1),cache(0)/write(1),score
50962,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,48.0,512.0,256.0,1600.0,1.023,2.0,5400.0,8000.0,57933.0
50966,3.06,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.536,1.0,7200.0,8000.0,56142.0
50970,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,18.0,256.0,256.0,800.0,1.024,2.0,7200.0,8000.0,86412.0
50983,1.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,7.0,128.0,128.0,1000.0,0.223,1.0,4200.0,2000.0,12080.0
50986,2.26,1.0,1.0,1.0,2000.0,0.0,0.0,0.0,0.0,17.0,128.0,256.0,600.0,2.048,1.0,7200.0,8000.0,81627.0
50998,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.28,0.0,7200.0,2000.0,45174.0
51002,2.53,1.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,1.024,0.0,7200.0,8000.0,58331.0
51003,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.024,1.0,7200.0,8000.0,56315.0
51005,1.4,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2.0,64.0,64.0,400.0,0.38299999999999995,0.0,7200.0,2000.0,18403.0
51011,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,600.0,0.512,1.0,5400.0,2000.0,38411.0
51015,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,11.0,128.0,128.0,1000.0,2.048,2.0,7200.0,8000.0,84972.0
51020,2.0,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,64.0,64.0,400.0,0.511,2.0,5400.0,8000.0,52458.0
51030,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6.0,128.0,128.0,600.0,0.512,1.0,7200.0,8000.0,39821.0
51044,3.2,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.024,1.0,7200.0,8000.0,41237.0
51050,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,740.0,1.024,1.0,7200.0,8000.0,61980.0
51052,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,740.0,1.024,1.0,7200.0,8000.0,61980.0
51056,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.021,2.0,7200.0,16000.0,81025.0
51058,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,32.0,64.0,400.0,0.512,1.0,5400.0,16000.0,28398.0
51060,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,600.0,0.512,1.0,5400.0,2000.0,39116.0
51065,1.13,1.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,2560.0,8192.0,256.0,14000.0,0.38299999999999995,0.0,5400.0,8000.0,18811.0
51069,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,600.0,0.512,1.0,5400.0,2000.0,37534.0
51074,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1100.0,1.023,1.0,7200.0,8000.0,72821.0
51077,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,11.0,128.0,128.0,1000.0,2.0469999999999997,2.0,7200.0,2000.0,85144.0
51083,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,2.048,1.0,7200.0,8000.0,74557.0
51084,1.8,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6.0,128.0,128.0,600.0,0.384,0.0,7200.0,2000.0,37919.0
51085,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,2.048,1.0,7200.0,8000.0,74557.0
51087,1.8,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6.0,128.0,128.0,600.0,0.384,0.0,7200.0,2000.0,38556.0
51090,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,11.0,256.0,128.0,500.0,2.048,2.0,7200.0,8000.0,84180.0
51102,2.8,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,2.048,2.0,7200.0,16000.0,78900.0
51110,2.8,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.535,1.0,7200.0,16000.0,49566.0
51113,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2560.0,8192.0,256.0,14000.0,1.023,1.0,4200.0,2000.0,24291.0
51123,3.06,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.024,1.0,7200.0,2000.0,38096.0
51124,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,7.0,128.0,256.0,500.0,1.024,1.0,7200.0,2000.0,48406.0
51133,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2560.0,8192.0,256.0,14000.0,0.511,1.0,4200.0,2000.0,24771.0
51138,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.024,2.0,7200.0,8000.0,63943.0
51139,1.86,1.0,1.0,1.0,2000.0,0.0,0.0,0.0,0.0,96.0,1024.0,128.0,1600.0,1.024,1.0,5400.0,8000.0,57693.0
51146,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,328.0,1.015,2.0,7200.0,8000.0,39925.0
51147,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,2.0,7200.0,8000.0,75843.0
51152,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,11.0,128.0,128.0,1000.0,2.0469999999999997,2.0,7200.0,8000.0,81946.0
51158,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,2.0,7200.0,2000.0,63487.0
51162,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.024,1.0,7200.0,8000.0,51270.0
51165,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,2.0,7200.0,8000.0,75856.0
51167,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,2.0,7200.0,8000.0,82662.0
51168,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,32.0,256.0,256.0,1200.0,2.048,2.0,7200.0,16000.0,68822.0
51174,3.06,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,400.0,1.024,1.0,7200.0,8000.0,43529.0
51176,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,27.0,256.0,256.0,1000.0,2.048,2.0,7200.0,8000.0,94542.0
51178,2.66,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,450.0,1.024,1.0,10000.0,8000.0,67144.0
51181,1.4,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,3.0,32.0,64.0,366.0,1.023,1.0,7200.0,8000.0,31766.0
51182,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.536,2.0,7200.0,16000.0,82456.0
51185,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,800.0,1.536,2.0,7200.0,8000.0,50920.0
51191,2.26,1.0,1.0,1.0,2000.0,0.0,0.0,0.0,0.0,17.0,128.0,256.0,600.0,2.048,1.0,7200.0,8000.0,87569.0
51194,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1100.0,1.023,1.0,7200.0,8000.0,71137.0
51201,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,48.0,512.0,256.0,1600.0,0.511,1.0,7200.0,8000.0,58122.0
51206,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,740.0,1.024,1.0,7200.0,8000.0,72588.0
51210,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6.0,64.0,128.0,250.0,0.512,1.0,7200.0,2000.0,36795.0
51211,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,1.024,2.0,7200.0,8000.0,73898.0
51212,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,1.024,2.0,7200.0,8000.0,73898.0
51216,3.7,4.0,4.0,1.0,4000.0,0.0,0.0,0.0,0.0,2560.0,16384.0,256.0,10000.0,0.384,0.0,4200.0,2000.0,12193.0
51222,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,1580.0,0.512,2.0,5400.0,8000.0,54020.0
51223,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,740.0,1.024,1.0,7200.0,8000.0,82099.0
51225,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.536,1.0,7200.0,8000.0,31442.0
51230,2.8,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,10.0,128.0,128.0,600.0,1.024,2.0,7200.0,8000.0,64980.0
51234,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,27.0,256.0,256.0,1000.0,1.024,2.0,7200.0,8000.0,72505.0
51235,1.5,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,48.0,512.0,256.0,1600.0,1.535,1.0,4200.0,8000.0,52158.0
51237,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,48.0,512.0,256.0,1600.0,0.511,1.0,4200.0,8000.0,58596.0
51238,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,48.0,512.0,256.0,1600.0,0.511,1.0,4200.0,8000.0,62475.0
51252,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,64.0,64.0,332.0,1.024,1.0,7200.0,8000.0,36091.0
51259,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,650.0,1.024,1.0,7200.0,2000.0,46890.0
51260,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.536,1.0,7200.0,8000.0,60981.0
51279,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,17.0,256.0,256.0,1200.0,1.024,1.0,7200.0,8000.0,77620.0
51288,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,2.048,2.0,7200.0,8000.0,81723.0
51291,2.4,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.024,1.0,7200.0,8000.0,35358.0
51295,2.6,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,3.0,32.0,64.0,332.0,1.024,1.0,7200.0,16000.0,33157.0
51302,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,2.0,7200.0,16000.0,58627.0
51303,2.0,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,5.0,64.0,128.0,400.0,1.024,1.0,5400.0,8000.0,41611.0
51306,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,950.0,0.512,1.0,7200.0,2000.0,56179.0
51308,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,3.0,32.0,64.0,366.0,0.511,0.0,5400.0,8000.0,33079.0
51314,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,1.024,1.0,7200.0,8000.0,70281.0
51318,2.4,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.024,1.0,7200.0,8000.0,44748.0
51319,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2.0,32.0,64.0,400.0,0.256,1.0,4200.0,2000.0,30313.0
51322,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1080.0,1.024,1.0,5400.0,2000.0,79331.0
51325,2.6,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,5.0,128.0,128.0,400.0,1.024,1.0,7200.0,8000.0,34574.0
51326,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,2.0,64.0,128.0,332.0,1.024,1.0,7200.0,8000.0,42306.0
51327,0.633,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,2.0,64.0,64.0,400.0,0.512,0.0,7200.0,2000.0,22112.0
51330,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,5.0,128.0,128.0,400.0,0.512,0.0,7200.0,2000.0,28742.0
51332,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,1.0,7200.0,8000.0,86112.0
51336,2.8,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,18.0,256.0,256.0,800.0,1.024,2.0,7200.0,2000.0,107326.0
51337,1.6,4.0,4.0,1.0,2000.0,0.0,0.0,0.0,0.0,7.0,128.0,64.0,400.0,1.024,1.0,7200.0,8000.0,46519.0
51345,2.4,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,2.0,64.0,128.0,450.0,0.512,1.0,7200.0,8000.0,39147.0
51350,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1000.0,1.024,2.0,7200.0,8000.0,57648.0
51354,2.0,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,64.0,64.0,400.0,1.535,2.0,5400.0,8000.0,53509.0
51361,2.8,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,1.024,2.0,7200.0,8000.0,71531.0
51368,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,64.0,64.0,500.0,1.024,1.0,7200.0,8000.0,40539.0
51370,2.2,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,32.0,128.0,166.0,1.2790000000000001,1.0,7200.0,2000.0,28970.0
51392,2.8,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,950.0,4.096,1.0,5400.0,2000.0,83779.0
51397,1.6,4.0,4.0,1.0,2000.0,0.0,0.0,0.0,0.0,6.0,64.0,64.0,500.0,1.024,1.0,7200.0,8000.0,48338.0
51399,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.023,1.0,7200.0,8000.0,65702.0
51400,0.75,1.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,1580.0,0.256,0.0,4200.0,2000.0,12432.0
51402,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,3.0,128.0,64.0,532.0,2.0469999999999997,2.0,7200.0,8000.0,65784.0
51405,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,0.512,1.0,7200.0,8000.0,68484.0
51410,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,400.0,1.023,1.0,4200.0,8000.0,33769.0
51411,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.024,1.0,7200.0,8000.0,50336.0
51415,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,400.0,1.023,1.0,4200.0,8000.0,33438.0
51416,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,550.0,1.024,1.0,7200.0,2000.0,43249.0
51420,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,400.0,1.023,1.0,4200.0,8000.0,33457.0
51426,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,1.0,7200.0,2000.0,64548.0
51432,2.2,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,550.0,0.512,1.0,7200.0,8000.0,31145.0
51433,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,2.048,1.0,7200.0,8000.0,74345.0
51435,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.023,1.0,7200.0,8000.0,57470.0
51441,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6.0,128.0,128.0,600.0,1.023,1.0,5400.0,2000.0,35801.0
51442,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,950.0,1.024,1.0,7200.0,8000.0,70948.0
51444,2.4,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,400.0,2.048,1.0,7200.0,2000.0,30330.0
51445,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,600.0,0.512,1.0,7200.0,8000.0,39733.0
51448,2.4,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,400.0,2.048,1.0,7200.0,2000.0,30330.0
51450,2.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,128.0,128.0,600.0,0.512,1.0,7200.0,8000.0,41472.0
51460,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,400.0,1.023,1.0,4200.0,8000.0,31104.0
51462,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,11.0,128.0,128.0,1000.0,2.048,2.0,7200.0,8000.0,88075.0
51463,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,400.0,0.511,1.0,7200.0,2000.0,49994.0
51471,2.8,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,2.046,2.0,7200.0,8000.0,78878.0
51474,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,1.0,7200.0,8000.0,70487.0
51475,1.4,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2560.0,8192.0,256.0,14000.0,0.767,1.0,4200.0,2000.0,22398.0
51476,2.2,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,550.0,0.512,1.0,7200.0,8000.0,34275.0
51479,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,1.0,7200.0,8000.0,75222.0
51491,3.06,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,64.0,64.0,500.0,0.512,1.0,7200.0,2000.0,51123.0
51496,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,12.0,128.0,256.0,620.0,0.512,1.0,7200.0,2000.0,64934.0
51498,2.8,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,18.0,256.0,256.0,800.0,1.024,2.0,7200.0,16000.0,108556.0
51502,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,7.0,128.0,256.0,500.0,1.023,1.0,7200.0,8000.0,53907.0
51503,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,7.0,128.0,256.0,700.0,2.048,1.0,7200.0,2000.0,58922.0
51510,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1080.0,4.096,1.0,7200.0,8000.0,76420.0
51515,2.7,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6.0,128.0,128.0,400.0,0.768,0.0,7200.0,2000.0,27453.0
51518,2.7,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6.0,128.0,128.0,400.0,0.768,0.0,7200.0,2000.0,27629.0
51529,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,12.0,128.0,256.0,620.0,0.512,1.0,7200.0,2000.0,65103.0
51530,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,27.0,256.0,256.0,1000.0,1.536,2.0,7200.0,8000.0,76830.0
51531,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,650.0,0.64,1.0,7200.0,2000.0,41583.0
51538,2.0,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,0.512,1.0,7200.0,8000.0,34071.0
51540,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,780.0,2.0469999999999997,1.0,7200.0,8000.0,69783.0
51545,1.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,4.0,64.0,128.0,460.0,0.512,0.0,7200.0,8000.0,35421.0
51546,2.4,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,384.0,1024.0,128.0,5012.0,0.22399999999999998,1.0,7200.0,2000.0,24673.0
51552,1.6,4.0,4.0,1.0,2000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,0.512,1.0,7200.0,8000.0,34604.0
51561,1.4,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,1.0,32.0,64.0,366.0,0.512,0.0,7200.0,2000.0,22653.0
51562,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1100.0,2.048,2.0,7200.0,8000.0,85933.0
51571,1.86,1.0,1.0,1.0,2000.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,1580.0,1.024,2.0,5400.0,8000.0,53015.0
51576,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,1580.0,1.024,1.0,7200.0,8000.0,43216.0
51579,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,0.768,1.0,7200.0,2000.0,43026.0
51591,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,500.0,1.024,1.0,7200.0,8000.0,71052.0
51592,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.535,1.0,7200.0,16000.0,62839.0
51600,1.2,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2560.0,8192.0,256.0,14000.0,0.64,0.0,5400.0,8000.0,18240.0
51602,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,1.024,2.0,7200.0,8000.0,71312.0
51603,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,700.0,1.024,2.0,7200.0,8000.0,74142.0
51607,2.53,1.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,0.512,1.0,7200.0,8000.0,39098.0
51608,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,2.048,2.0,7200.0,8000.0,39676.0
51614,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,64.0,64.0,400.0,0.511,1.0,7200.0,2000.0,29006.0
51622,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,7.0,128.0,256.0,500.0,1.024,1.0,7200.0,2000.0,52123.0
51623,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,27.0,256.0,256.0,1000.0,4.096,2.0,7200.0,8000.0,91666.0
51633,2.53,1.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,550.0,1.024,1.0,7200.0,8000.0,38070.0
51640,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,7.0,256.0,256.0,950.0,1.023,1.0,7200.0,2000.0,47795.0
51643,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,7.0,128.0,128.0,550.0,1.536,1.0,7200.0,8000.0,37502.0
51644,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,1.0,7200.0,8000.0,78200.0
51646,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,1580.0,1.023,2.0,7200.0,8000.0,51797.0
51650,0.633,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,7.0,128.0,64.0,532.0,0.512,0.0,7200.0,2000.0,12929.0
51651,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,2.048,1.0,7200.0,2000.0,76301.0
51655,1.8,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,384.0,1024.0,128.0,5012.0,0.48,2.0,7200.0,2000.0,24400.0
51657,2.66,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,5.0,64.0,128.0,400.0,1.023,1.0,4200.0,8000.0,32654.0
51665,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,384.0,1024.0,128.0,5012.0,0.48,2.0,7200.0,2000.0,26151.0
51682,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2.0,32.0,64.0,130.0,0.256,1.0,7200.0,2000.0,17824.0
51684,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2.0,32.0,64.0,130.0,0.256,1.0,7200.0,2000.0,17824.0
51702,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,7.0,128.0,256.0,500.0,1.535,1.0,7200.0,16000.0,32515.0
51710,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,256.0,128.0,500.0,1.024,1.0,7200.0,8000.0,69039.0
51716,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.023,1.0,7200.0,2000.0,41493.0
51729,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,11.0,128.0,128.0,1000.0,2.046,2.0,7200.0,8000.0,85176.0
51737,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.024,1.0,7200.0,8000.0,46691.0
51740,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,0.512,1.0,7200.0,8000.0,50972.0
51744,3.06,1.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,64.0,128.0,400.0,1.023,1.0,10000.0,8000.0,72038.0
51755,1.7,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,3840.0,16384.0,4096.0,2000.0,0.256,0.0,7200.0,2000.0,23773.0
51761,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.536,1.0,7200.0,8000.0,61905.0
