255,ASUS TURBO-RTX2060S-8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001191899/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14000.0,PCIExpress3.0,48980
256,MSI GeForce RTX 2060 GAMING Z 6G [PCIExp 6GB],https://kakaku.com/item/K0001120297/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress3.0x16,50400
257,ASUS ROG-STRIX-RTX2060-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0001119383/,NVIDIA GeForceRTX2060,1920,6.0,192.0,,PCIExpress,51161
258,Colorful GeForce RTX 2070 SUPER 8G [PCIExp 8GB],https://kakaku.com/item/K0001184410/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14000.0,PCIExpress3.0x16,58800
259,MSI GeForce RTX 2080 SUPER VENTUS OC [PCIExp 8GB],https://kakaku.com/item/K0001176809/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0x16,89980
260,ZOTAC ZOTAC GAMING GeForce RTX 2080 Ti AMP ZT-T20810D-10P [PCIExp 11GB],https://kakaku.com/item/K0001091038/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,,PCIExpress3.0x16,149800
261,ELSA NVIDIA Quadro RTX 5000 ENQR5000-16GER [PCIExp 16GB],https://kakaku.com/item/K0001125476/,NVIDIA QuadroRTX5000,3072,16.0,256.0,,PCIExpress3.0x16,282500
262,ELSA NVIDIA Quadro RTX 8000 ENQR8000-48GER [PCIExp 48GB],https://kakaku.com/item/K0001132781/,NVIDIA QuadroRTX8000,4608,48.0,384.0,,PCIExpress3.0x16,798800
263,エレコム AD-CHDMIBK2 [ブラック],https://kakaku.com/item/K0001213719/,,,,,,USBType-C,2372
264,ZOTAC ZOTAC Geforce GT 710 ZONE Edition 1GB ZT-71304-20L [PCIExp 1GB],https://kakaku.com/item/K0000872584/,NVIDIA GeForceGT710,192,1.0,64.0,,PCIExpress2.0x1,5980
265,Apple MJ1K2AM/A,https://kakaku.com/item/K0001162820/,,,,,,Thunderbolt3(USBType-C),7469
266,Manli M-NGTX1050/5R8HDP [PCIExp 2GB],https://kakaku.com/item/K0000918262/,NVIDIA GeForceGTX1050,640,2.0,128.0,7008.0,PCIExpress3.0x16,11880
267,MSI GeForce GTX 1050 Ti 4G OCV2 [PCIExp 4GB],https://kakaku.com/item/K0001180831/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7008.0,PCIExpress3.0x16,12924
268,玄人志向 GF-GTX1050Ti-4GB/OC/LP [PCIExp 4GB],https://kakaku.com/item/K0000938878/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7008.0,PCIExpress3.0x16,13980
269,ASUS ROG-STRIX-RX570-O4G-GAMING [PCIExp 4GB],https://kakaku.com/item/K0000960805/,AMD RadeonRX570,2048,4.0,256.0,7000.0,PCIExpress3.0x16,20372
270,玄人志向 RD-RX590-E8GB/OC/DF [PCIExp 8GB],https://kakaku.com/item/K0001133708/,AMD RadeonRX590,2304,8.0,256.0,8000.0,PCIExpress3.0x16,23112
271,ZOTAC ZOTAC GAMING GeForce GTX 1660 AMP 6GB GDDR5 ZT-T16600D-10M [PCIExp 6GB],https://kakaku.com/item/K0001139486/,NVIDIA GeForceGTX1660,1408,6.0,192.0,8000.0,PCIExpress3.0x16,28578
272,PowerColor PowerColor Red Dragon Radeon RX 5700 AXRX 5700 8GBD6-3DHR/OC [PCIExp 8GB],https://kakaku.com/item/K0001201224/,AMD RadeonRX5700,2304,8.0,256.0,14000.0,PCIExpress4.0x16,45800
273,SAPPHIRE SAPPHIRE PULSE RADEON RX 5700 XT 8G GDDR6 HDMI/TRIPLE DP OC W/BP (UEFI) [PCIExp 8GB],https://kakaku.com/item/K0001184412/,AMD RadeonRX5700XT,2560,8.0,256.0,14000.0,PCIExpress4.0x16,50303
274,HIS HS-57XR8SSBR [PCIExp 8GB],https://kakaku.com/item/K0001176896/,AMD RadeonRX5700XT,2560,8.0,256.0,14000.0,PCIExpress4.0x16,51740
275,MSI GeForce RTX 2080 Ti VENTUS 11G OC [PCIExp 11GB],https://kakaku.com/item/K0001126771/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14000.0,PCIExpress3.0x16,145039
276,ELSA NVIDIA Quadro P5000 EQP5000-16GER [PCIExp 16GB],https://kakaku.com/item/K0000921441/,NVIDIA QuadroP5000,2560,16.0,256.0,,PCIExpress3.0x16,235269
277,玄人志向 RD-R5-230-E2GB/HS [PCIExp 2GB],https://kakaku.com/item/K0001117732/,AMD RadeonR5230,160,2.0,64.0,1000.0,PCIExpress2.1x16,5148
278,ロジテック LDE-WX015U,https://kakaku.com/item/K0000051097/,,,,,,USB2.0,5163
279,ELSA ELSA GeForce GT 710 LP 2GB GD710-2GERL [PCIExp 2GB],https://kakaku.com/item/K0000857298/,NVIDIA GeForceGT710,192,2.0,64.0,,PCIExpress2.0x8 接続スロット：PCI-Expressx16,6124
280,ELSA ELSA GeForce GT 730 LP 1GB GD730-1GERL [PCIExp 1GB],https://kakaku.com/item/K0000691093/,NVIDIA GeForceGT730(64-bitDDR3),384,1.0,,,PCIExpress2.0x8 接続スロット：PCI-Expressx16,7649
281,GIGABYTE GV-N1030SL-2GL [PCIExp 2GB],https://kakaku.com/item/K0001002215/,NVIDIA GeForceGT1030,384,2.0,64.0,6008.0,PCIExpress3.0x16,10492
282,PNY NVIDIA Quadro K420 VCQK420-PB [PCIExp 1GB],https://kakaku.com/item/K0000693233/,NVIDIA QuadroK420,192,1.0,128.0,,PCIExpress2.0x16,19176
283,ZOTAC ZOTAC GAMING GeForce GTX 1660 6GB GDDR5 ZT-T16600F-10L [PCIExp 6GB],https://kakaku.com/item/K0001139487/,NVIDIA GeForceGTX1660,1408,6.0,192.0,8000.0,PCIExpress3.0x16,26378
284,ASUS ROG-STRIX-RX580-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0000960804/,AMD RadeonRX580,2304,8.0,256.0,8000.0,PCIExpress3.0x16,30794
285,玄人志向 RD-RX5700-E8GB [PCIExp 8GB],https://kakaku.com/item/K0001172576/,AMD RadeonRX5700,2304,8.0,256.0,14000.0,PCIExpress4.0x16,40940
286,ZOTAC ZOTAC GAMING GeForce RTX 2060 SUPER AMP Extreme ZT-T20610B-10P [PCIExp 8GB],https://kakaku.com/item/K0001184414/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14000.0,PCIExpress3.0x16,54978
287,ASUS CERBERUS-GTX1070TI-A8G [PCIExp 8GB],https://kakaku.com/item/K0001020032/,NVIDIA GeForceGTX1070Ti,2432,8.0,256.0,8007.999999999999,PCIExpress3.0,80730
288,ASUS TURBO-RTX2080S-8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001211455/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0,93246
289,ZOTAC ZOTAC GAMING GeForce RTX 2080 SUPER AMP Extreme ZT-T20820B-10P [PCIExp 8GB],https://kakaku.com/item/K0001176805/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0x16,99800
290,Colorful iGame GTX1080Ti Vulcan AD [PCIExp 11GB],https://kakaku.com/item/K0000991678/,NVIDIA GeForceGTX1080Ti,3584,11.0,352.0,11000.0,PCIExpress3.0x16,99880
291,MSI GeForce RTX 2080 GAMING X TRIO [PCIExp 8GB],https://kakaku.com/item/K0001082418/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,109174
292,ロジテック LDE-SX015U,https://kakaku.com/item/K0000062567/,,,,,,USB2.0,4333
293,ELSA ELSA GeForce GT 710 LP 2GB Passive GD710-2GERLP [PCIExp 2GB],https://kakaku.com/item/K0000902699/,NVIDIA GeForceGT710,192,2.0,64.0,,PCIExpress2.0x8 接続スロット：PCI-Expressx16,6880
294,エレコム LDE-HDMI4KU3,https://kakaku.com/item/K0000761954/,,,,,,USB2.0 USB3.0,8530
295,ELSA ELSA GeForce GT 610 x1 1GB GD610-1GERL1 [PCIExp 1GB],https://kakaku.com/item/K0000766073/,NVIDIA GeForceGT610,48,1.0,,,PCIExpress2.0x1,10592
296,GIGABYTE GV-RX550D5-2GD Rev2.0 [PCIExp 2GB],https://kakaku.com/item/K0001113736/,AMD RadeonRX550,512,2.0,128.0,6000.0,PCIExpress3.0x8 接続スロット：PCI-Expressx16,13811
297,GIGABYTE GV-N105TD5-4GD [PCIExp 4GB],https://kakaku.com/item/K0000919130/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7008.0,PCIExpress3.0x16,19039
298,SAPPHIRE SAPPHIRE Thunderbolt 3 to Dual HDMI Active,https://kakaku.com/item/K0001116266/,,,,,,Thunderbolt3(USBType-C),20980
299,エーキューブ AMD Radeon Pro WX2100 2GB RP21-2GER [PCIExp 2GB],https://kakaku.com/item/K0001047233/,AMD RadeonProWX2100,512,2.0,64.0,,PCIExpress3.0x8 接続スロット：PCI-Expressx16,26588
300,MSI GTX 1060 ARMOR 3G OCV1 [PCIExp 3GB],https://kakaku.com/item/K0000905376/,NVIDIA GeForceGTX1060,1152,3.0,192.0,,PCIExpress3.0x16,26980
301,MSI GTX 1060 GAMING X 6G [PCIExp 6GB],https://kakaku.com/item/K0000895014/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8108.000000000001,PCIExpress3.0x16,32634
302,GIGABYTE GV-N2060WF2OC-6GD [PCIExp 6GB],https://kakaku.com/item/K0001120839/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress3.0x16,40217
303,ASRock ASRock Radeon RX 5700 8G [PCIExp 8GB],https://kakaku.com/item/K0001172580/,AMD RadeonRX5700,2304,8.0,256.0,14000.0,PCIExpress4.0x16,41717
304,ASUS TURBO-RTX2060-6G [PCIExp 6GB],https://kakaku.com/item/K0001124219/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress,45319
305,ELSA ELSA GeForce RTX 2060 S.A.C GD2060-6GERS [PCIExp 6GB],https://kakaku.com/item/K0001135585/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress3.0x16,47180
306,GIGABYTE AORUS GV-N2060AORUS X-6GC [PCIExp 6GB],https://kakaku.com/item/K0001120838/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14140.0,PCIExpress3.0x16,55952
307,GIGABYTE GV-N2070WF3-8GC [PCIExp 8GB],https://kakaku.com/item/K0001100682/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,57571
308,NVIDIA NVIDIA Quadro P2000 NVQP2000-5G [PCIExp 5GB],https://kakaku.com/item/K0001004741/,NVIDIA QuadroP2000,1024,5.0,160.0,,PCIExpress3.0x16,60250
309,ELSA ELSA GeForce RTX 2070 S.A.C GD2070-8GERS [PCIExp 8GB],https://kakaku.com/item/K0001112009/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,70560
310,MSI Radeon RX Vega 56 Air Boost 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001021880/,AMD RadeonRXVega56,3584,8.0,2048.0,800.0,PCIExpress3.0x16,70628
311,PowerColor PowerColor Liquid Devil Radeon RX 5700 XT AXRX 5700XT 8GBD6-WDH/OC [PCIExp 8GB],https://kakaku.com/item/K0001215312/,AMD RadeonRX5700XT,2560,8.0,256.0,14000.0,PCIExpress4.0,81378
312,玄人志向 GK-RTX2080-E8GB/WHITE [PCIExp 8GB],https://kakaku.com/item/K0001091994/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,97900
313,ASUS ROG-STRIX-RTX2080-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001082414/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0,102884
314,MSI GeForce RTX 2080 SEA HAWK X [PCIExp 8GB],https://kakaku.com/item/K0001141308/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,122990
315,ELSA NVIDIA Quadro P6000 EQP6000-24GER [PCIExp 24GB],https://kakaku.com/item/K0000924706/,NVIDIA QuadroP6000,3840,24.0,384.0,,PCIExpress3.0x16,623330
316,IODATA US3C-DA/H,https://kakaku.com/item/K0000878573/,,,,,,USBType-C(DisplayPortAltMode),2937
317,IODATA USBグラフィック USB-RGB2,https://kakaku.com/item/K0000079868/,,,,,,USB2.0,4545
318,j5 create JUA330,https://kakaku.com/item/K0000534540/,,,,,,USB2.0 USB3.0,4900
319,ZOTAC ZOTAC GT 710 2GB DDR3 LP ZTGT710-2GD3LP001/ZT-71302-20L [PCIExp 2GB],https://kakaku.com/item/K0000849062/,NVIDIA GeForceGT710,192,2.0,64.0,1600.0,PCIExpress2.0,4977
320,サンワサプライ AD-ALCHV [シルバー],https://kakaku.com/item/K0001118477/,,,,,,USBType-C,5080
321,バッファロー GX-HDMI/U2,https://kakaku.com/item/K0000258574/,,,,,,USB2.0,5381
322,j5 create JUA350,https://kakaku.com/item/K0000534541/,,,,,,USB2.0 USB3.0,6577
323,IODATA USBグラフィック USB-4K/DP,https://kakaku.com/item/K0000670497/,,,,,,USB2.0 USB3.0,10134
324,PNY NVIDIA Quadro P400 VCQP400-PB [PCIExp 2GB],https://kakaku.com/item/K0000972277/,NVIDIA QuadroP400,256,2.0,64.0,,PCIExpress3.0x16,17310
325,MSI GTX 1050 2G OC [PCIExp 2GB],https://kakaku.com/item/K0000921005/,NVIDIA GeForceGTX1050,640,2.0,128.0,7008.0,PCIExpress3.0x16,18994
326,SAPPHIRE SAPPHIRE PULSE RADEON RX 570 ITX 4G GDDR5 [PCIExp 4GB],https://kakaku.com/item/K0001031606/,AMD RadeonRX570,2048,4.0,256.0,,PCIExpress3.0x16,24233
327,ELSA ELSA GeForce GTX 1050 Ti 4GB S.A.C GD1050-4GERST [PCIExp 4GB],https://kakaku.com/item/K0000919126/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,,PCIExpress3.0x16,26768
328,MSI Radeon RX 560 AERO ITX 4G OC [PCIExp 4GB],https://kakaku.com/item/K0000972273/,AMD RadeonRX560,1024,4.0,128.0,,PCIExpress3.0x8 接続スロット：PCI-Expressx16,27076
329,MSI Radeon RX 570 ARMOR 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001031957/,AMD RadeonRX570,2048,8.0,256.0,7000.0,PCIExpress3.0x16,27674
330,GIGABYTE GV-R55XTGAMING OC-8GD [PCIExp 8GB],https://kakaku.com/item/K0001219742/,AMD RadeonRX5500XT,1408,8.0,128.0,14000.0,PCIExpress4.0x16,29980
331,GIGABYTE GV-N166SIXOC-6GD [PCIExp 6GB],https://kakaku.com/item/K0001218163/,NVIDIA GeForceGTX1660SUPER,1408,6.0,192.0,14000.0,PCIExpress3.0x16,30832
332,MSI Radeon RX 590 ARMOR 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001145125/,AMD RadeonRX590,2304,8.0,256.0,8000.0,PCIExpressx16,32978
333,Colorful GeForce RTX 2060 6G V2 [PCIExp 6GB],https://kakaku.com/item/K0001159380/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress,36680
334,MSI GeForce RTX 2060 VENTUS 6G OC [PCIExp 6GB],https://kakaku.com/item/K0001120298/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress3.0x16,46500
335,MSI Radeon RX 5700 MECH GP OC [PCIExp 8GB],https://kakaku.com/item/K0001221491/,AMD RadeonRX5700,2304,8.0,256.0,14000.0,PCIExpress4.0x16,48950
336,PowerColor PowerColor Red Dragon Radeon RX 5700XT AXRX 5700XT 8GBD6-3DHR/OC [PCIExp 8GB],https://kakaku.com/item/K0001201223/,AMD RadeonRX5700XT,2560,8.0,256.0,14000.0,PCIExpress4.0x16,49800
337,AMD RADEON PRO WX 4100 [PCIExp 4GB],https://kakaku.com/item/K0000960485/,AMD RadeonProWX4100,1024,4.0,128.0,,PCIExpress3.0x16,53279
338,ZOTAC ZOTAC GAMING GeForce RTX 2070 AMP Edition ZT-T20700D-10P [PCIExp 8GB],https://kakaku.com/item/K0001098514/,NVIDIA GeForceRTX2070,2304,8.0,256.0,,PCIExpress3.0x16,54978
339,ELSA NVIDIA NVS 510 [PCIExp 2GB],https://kakaku.com/item/K0000452576/,NVIDIA NVS510,192,2.0,,,PCIExpress2.0x16,56595
340,ZOTAC ZOTAC GAMING GeForce RTX 2070 OC MINI ZT-T20700F-10P [PCIExp 8GB],https://kakaku.com/item/K0001103649/,NVIDIA GeForceRTX2070,2304,8.0,256.0,,PCIExpress3.0x16,64089
341,MSI GeForce RTX 2070 GAMING Z 8G [PCIExp 8GB],https://kakaku.com/item/K0001098516/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,64980
342,ASUS ROG-STRIX-RTX2070-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001098552/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0,80300
343,ZOTAC ZOTAC GAMING GeForce RTX 2080 Twin Fan ZT-T20800F-10P [PCIExp 8GB],https://kakaku.com/item/K0001091042/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,84678
344,MSI GeForce RTX 2080 GAMING TRIO [PCIExp 8GB],https://kakaku.com/item/K0001128564/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,110438
345,Colorful iGame GeForce RTX 2080 Ti Advanced OC [PCIExp 11GB],https://kakaku.com/item/K0001093085/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14000.0,PCIExpress3.0x16,148400
346,ZOTAC ZOTAC GAMING GeForce RTX 2080 Ti Triple Fan ZT-T20810F-10P [PCIExp 11GB],https://kakaku.com/item/K0001091039/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14000.0,PCIExpress3.0x16,149380
347,AMD RADEON PRO WX 9100 RPWX91-16GER [PCIExp 16GB],https://kakaku.com/item/K0001057478/,AMD RadeonProWX9100,4096,16.0,2048.0,,PCIExpress3.0x16,329613
348,エレコム AD-CDPBK2 [ブラック],https://kakaku.com/item/K0001213717/,,,,,,USBType-C,2140
349,エレコム AD-APCHDMIWH [ホワイト],https://kakaku.com/item/K0000808387/,,,,,,USBType-C,2462
350,エレコム AD-CDVIBK [ブラック],https://kakaku.com/item/K0001213718/,,,,,,USBType-C,2488
351,エレコム AD-CVGABK2 [ブラック],https://kakaku.com/item/K0001213721/,,,,,,USBType-C,2488
352,エレコム AD-CHDMIBK [ブラック],https://kakaku.com/item/K0000808386/,,,,,,USBType-C,3056
353,エレコム AD-CHDMIQBK2 [ブラック],https://kakaku.com/item/K0001213720/,,,,,,USBType-C,3080
354,ZOTAC ZOTAC GT 710 1GB DDR3 LP ZTGT710-1GD3LP001/ZT-71301-20L [PCIExp 1GB],https://kakaku.com/item/K0000849063/,NVIDIA GeForceGT710,192,1.0,64.0,1600.0,PCIExpress2.0,4708
355,EVGA GeForce 8400 GS DDR3 01G-P3-1302-LR [PCIExp 1GB],https://kakaku.com/item/K0000173045/,,,,,,,5801
356,エレコム LDE-HDMI2KU3,https://kakaku.com/item/K0000761955/,,,,,,USB2.0 USB3.0,6154
357,PNY NVIDIA NVS 315 for Dual DVI and VGA Low Profile VCNVS315DVI-PB [PCIExp 1GB],https://kakaku.com/item/K0000682982/,NVIDIA NVS315,48,1.0,,,PCIExpress2.0x16,14259
358,玄人志向 GF-QUAD-DISP/4DVI/LP [PCIExp 1GB],https://kakaku.com/item/K0000701499/,NVIDIA GeForceGT730(64-bitDDR3),384,1.0,64.0,1800.0,PCIExpressx8,14355
359,玄人志向 GF-GTX1050Ti-4GB/OC/DF2 [PCIExp 4GB],https://kakaku.com/item/K0001135352/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7008.0,PCIExpress3.0x16,14980
360,SAPPHIRE SAPPHIRE PULSE RADEON RX 550 2G GDDR5 [PCIExp 2GB],https://kakaku.com/item/K0001031608/,AMD RadeonRX550,640,2.0,128.0,,PCIExpress3.0x16,16093
361,BELKIN B2B166 [ブラック],https://kakaku.com/item/K0001183277/,,,,,,D-SUB HDMIminiDisplayPortUSBType-C,16900
362,ASUS PH-GTX1050-2G [PCIExp 2GB],https://kakaku.com/item/K0000920444/,NVIDIA GeForceGTX1050,640,2.0,128.0,7008.0,PCIExpress3.0,17714
363,ASUS GTX1050TI-O4G-LP-BRK [PCIExp 4GB],https://kakaku.com/item/K0001128285/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7008.0,PCIExpress3.0,19980
364,MSI GTX 1050 Ti 4G OCV1 [PCIExp 4GB],https://kakaku.com/item/K0000995580/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,,PCIExpress3.0x16,20360
365,SAPPHIRE SAPPHIRE PULSE RADEON RX 580 8G GDDR5 OC [PCIExp 8GB],https://kakaku.com/item/K0000960149/,AMD RadeonRX580,2304,8.0,256.0,,PCIExpress3.0x16,26294
366,Colorful GTX1060 NB 3G [PCIExp 3GB],https://kakaku.com/item/K0001054365/,NVIDIA GeForceGTX1060,1152,3.0,192.0,8000.0,PCIExpress3.0x16,27517
367,ASRock Phantom Gaming X Radeon RX580 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001046984/,AMD RadeonRX580,2304,8.0,256.0,8000.0,PCIExpress3.0x16,28673
368,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 570 8G GDDR5 [PCIExp 8GB],https://kakaku.com/item/K0000960151/,AMD RadeonRX570,2048,8.0,256.0,,PCIExpress3.0x16,30886
369,Inno3D GeForce GTX 1660 Twin X2 N16602-06D5-1510VA15 [PCIExp 6GB],https://kakaku.com/item/K0001142985/,NVIDIA GeForceGTX1660,1408,6.0,192.0,8000.0,PCIExpress3.0x16,32388
370,Colorful GTX1060 NB 6G [PCIExp 6GB],https://kakaku.com/item/K0001041080/,NVIDIA GeForceGTX1060,1280,6.0,192.0,8000.0,PCIExpress3.0x16,32619
371,玄人志向 GF-GTX1060-3GB/OC/DF [PCIExp 3GB],https://kakaku.com/item/K0000902697/,NVIDIA GeForceGTX1060,1152,3.0,192.0,8007.999999999999,PCIExpress3.0x16,33308
372,エーキューブ AMD Radeon Pro WX3200 4GB RP32-4GER [PCIExp 4GB],https://kakaku.com/item/K0001208849/,AMD RadeonProWX3200,640,4.0,128.0,,PCIExpress3.0x8 接続スロット：PCI-Expressx16,34595
373,MSI Radeon RX 580 ARMOR MK2 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001041181/,AMD RadeonRX580,2304,8.0,256.0,8000.0,PCIExpressx16,35445
374,GIGABYTE GV-N166TIXOC-6GD [PCIExp 6GB],https://kakaku.com/item/K0001133235/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12000.0,PCIExpress3.0x16,36418
375,GIGABYTE GV-R57-8GD-B [PCIExp 8GB],https://kakaku.com/item/K0001172578/,AMD RadeonRX5700,2304,8.0,256.0,14000.0,PCIExpress4.0x16,44876
376,MATROX TripleHead2Go デジタル版SE T2G/DSE,https://kakaku.com/item/K0000835510/,,,,,,DisplayPort,44880
377,ASUS DUAL-RTX2060-O6G [PCIExp 6GB],https://kakaku.com/item/K0001126080/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14000.0,PCIExpress,47800
378,HIS HS-57TR8DSBR [PCIExp 8GB],https://kakaku.com/item/K0001182146/,AMD RadeonRX5700XT,2560,8.0,256.0,14000.0,PCIExpress4.0x16,48378
379,Colorful GeForce RTX 2060 SUPER 8G Limited [PCIExp 8GB],https://kakaku.com/item/K0001184411/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14000.0,PCIExpress3.0x16,48800
380,PowerColor PowerColor Red Devil Radeon RX 580 8GB GDDR5 AXRX 580 8GBD5-3DH/OC [PCIExp 8GB],https://kakaku.com/item/K0000960159/,AMD RadeonRX580,2304,8.0,256.0,2000.0,PCIExpress3.0x16,52668
381,玄人志向 GF-RTX2070-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001100493/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,55800
382,MATROX TripleHead2Go DisplayPort版 T2G/DP,https://kakaku.com/item/K0000835511/,,,,,,DisplayPort,59670
383,MSI GeForce RTX 2070 VENTUS 8G [PCIExp 8GB],https://kakaku.com/item/K0001111739/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,61957
384,PowerColor PowerColor Red Devil Radeon RX 5700 XT Limited Edition AXRX 5700XT 8GBD6-3DHEP/OC [PCIExp 8GB],https://kakaku.com/item/K0001183062/,AMD RadeonRX5700XT,2560,8.0,256.0,14000.0,PCIExpress4.0x16,67848
385,MSI GeForce RTX 2070 ARMOR 8G [PCIExp 8GB],https://kakaku.com/item/K0001098515/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0x16,68227
386,AMD RADEON PRO WX 5100 [PCIExp 8GB],https://kakaku.com/item/K0000960484/,AMD RadeonProWX5100,1792,8.0,256.0,,PCIExpress3.0x16,70540
387,GIGABYTE GV-N107TGAMING-8GD [PCIExp 8GB],https://kakaku.com/item/K0001013313/,NVIDIA GeForceGTX1070Ti,2432,8.0,256.0,8007.999999999999,PCIExpress3.0x16,70610
388,ASUS TURBO-RTX2070-8G [PCIExp 8GB],https://kakaku.com/item/K0001098554/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0,72315
389,ASUS DUAL-RTX2070-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001141306/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14000.0,PCIExpress3.0,72426
390,ZOTAC ZOTAC GeForce GTX 1080 AMP Extreme ZT-P10800B-10P [PCIExp 8GB],https://kakaku.com/item/K0000889116/,NVIDIA GeForceGTX1080,2560,8.0,256.0,,PCIExpress3.0x16,76867
391,ZOTAC ZOTAC GAMING GeForce RTX 2080 AMP Extreme Core ZT-T20800C-10P [PCIExp 8GB],https://kakaku.com/item/K0001119515/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14400.0,PCIExpress3.0,82478
392,MSI GeForce RTX 2080 VENTUS 8G V2 [PCIExp 8GB],https://kakaku.com/item/K0001145126/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,83380
393,MSI GeForce RTX 2080 VENTUS 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001085633/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,86413
394,ATI FirePro W7000 [PCIExp 4GB],https://kakaku.com/item/K0000435685/,AMD FireProW7000,,4.0,256.0,,PCIExpress3.0x16,87479
395,ASUS DUAL-RTX2080-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001141305/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0,88780
396,ZOTAC ZOTAC GAMING GeForce RTX 2080 AMP ZT-T20800D-10P [PCIExp 8GB],https://kakaku.com/item/K0001091040/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,89800
397,ZOTAC ZOTAC GAMING GeForce RTX 2080 SUPER AMP ZT-T20820D-10P [PCIExp 8GB],https://kakaku.com/item/K0001176806/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15500.0,PCIExpress3.0x16,92700
398,MSI GeForce RTX 2080 VENTUS 8G [PCIExp 8GB],https://kakaku.com/item/K0001117124/,NVIDIA GeForceRTX2080,2944,8.0,256.0,14000.0,PCIExpress3.0x16,93478
