895,Team TF8D416G3000HC16CDC01 [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0001152224/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),9980
896,Team TF9D416G3200HC16CDC01 [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0001117913/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),9980
897,Team TF9D416G2933HC16CDC01 [DDR4 PC4-23400 8GB 2枚組],https://kakaku.com/item/K0001148771/,8.0,2,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),10073
898,ADTEC ADS2666D-HEV8G [DDR4 PC4-21300 8GB ECC],https://kakaku.com/item/K0001106927/,8.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),10081
899,G.Skill F3-1866C10D-16GAB [DDR3 PC3-14900 8GB 2枚組],https://kakaku.com/item/K0000341860/,8.0,2,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),10100
900,crucial BLS4K4G4D240FSC [DDR4 PC4-19200 4GB 4枚組],https://kakaku.com/item/K0000891876/,4.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),10110
901,Corsair CMZ16GX3M4A1600C9 [DDR3 PC3-12800 4GB 4枚組],https://kakaku.com/item/K0000186872/,4.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),10150
902,crucial Ballistix BLS2K8G4D32AESEK [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0001178541/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),10260
903,G.Skill F3-1866C10D-16GSR [DDR3 PC3-14900 8GB 2枚組],https://kakaku.com/item/K0000403004/,8.0,2,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),10300
904,Corsair CMK16GX4M2D3200C16 [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0000991353/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),10310
905,ADTEC ADS12800D-HE4GW [DDR3 PC3-12800 4GB 2枚組 ECC],https://kakaku.com/item/K0000827559/,4.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),10312
906,ADATA AX4U266638G16-DRG [DDR4 PC4-21300 8GB 2枚組],https://kakaku.com/item/K0001110723/,8.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),10480
907,G.Skill F3-2133C10D-16GAB [DDR3 PC3-17000 8GB 2枚組],https://kakaku.com/item/K0000505741/,8.0,2,DDR3SDRAM,DIMM,PC3-17000(DDR3-2133),10500
908,G.Skill F3-2133C11D-16GAR [DDR3 PC3-17000 8GB 2枚組],https://kakaku.com/item/K0000673585/,8.0,2,DDR3SDRAM,DIMM,PC3-17000(DDR3-2133),10500
909,キングストン HX316LC10FBK2/16 [DDR3L PC3-12800 8GB 2枚組],https://kakaku.com/item/K0000808594/,8.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3L-1600),10776
910,ADATA AX4U320038G16-DR10 [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0001167516/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),10909
911,crucial CT16G4RFD8293 [DDR4 PC4-23400 16GB ECC Registered],https://kakaku.com/item/K0001168612/,16.0,1,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),11050
912,crucial CT16G4RFS4266 [DDR4 PC4-21300 16GB ECC Registered],https://kakaku.com/item/K0000979055/,16.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),11050
913,キングストン HX430C15FB3A/16 [DDR4 PC4-24000 16GB],https://kakaku.com/item/K0001188132/,16.0,1,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),11196
914,キングストン KVR16LS11K2/16 [SODIMM DDR3L PC3L-12800 8GB 2枚組],https://kakaku.com/item/K0000942976/,8.0,2,DDR3SDRAM,S.O.DIMM,PC3L-12800(DDR3L-1600),11249
915,G.Skill F3-8500CL7D-8GBRL [DDR3 PC3-8500 4GB 2枚組],https://kakaku.com/item/K0000305666/,4.0,2,DDR3SDRAM,DIMM,PC3-8500(DDR3-1066),11300
916,OCMEMORY OCM2933CL16D-16GBNHB [DDR4 PC4-23400 8GB 2枚組],https://kakaku.com/item/K0001166486/,8.0,2,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),11300
917,CENTURY MICRO CD16G-SOD4U2133 [SODIMM DDR4 PC4-17000 16GB],https://kakaku.com/item/K0000953414/,16.0,1,DDR4SDRAM,S.O.DIMM,PC4-17000(DDR4-2133),11358
918,トランセンド TS1GKR72V6HL [DDR3 PC3-12800 8GB ECC Registered],https://kakaku.com/item/K0000337656/,8.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),11446
919,Team TLTYD416G3200HC16CDC01 [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0001057662/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),11528
920,Corsair CMK16GX4M4A2133C13B [DDR4 PC4-17000 4GB 4枚組],https://kakaku.com/item/K0000887600/,4.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),11621
921,Corsair CMK16GX4M4A2133C13R [DDR4 PC4-17000 4GB 4枚組],https://kakaku.com/item/K0000887601/,4.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),11621
922,Corsair CMW16GX4M2C3000C15 [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0001060997/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),11650
923,Corsair CMK16GX4M4A2666C16B [DDR4 PC4-21300 4GB 4枚組],https://kakaku.com/item/K0000888015/,4.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),11927
924,キングストン HX440C19PB3/8 [DDR4 PC4-32000 8GB],https://kakaku.com/item/K0001111523/,8.0,1,DDR4SDRAM,DIMM,PC4-32000(DDR4-4000),11934
925,キングストン KSM26RD8/16MEI [DDR4 PC4-21300 16GB ECC Registered],https://kakaku.com/item/K0001046565/,16.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),11979
926,キングストン KSM26RS4/16MEI [DDR4 PC4-21300 16GB ECC Registered],https://kakaku.com/item/K0001111130/,16.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),11979
927,キングストン HX434C19FW2K2/16 [DDR4 PC4-27700 8GB 2枚組],https://kakaku.com/item/K0001156635/,8.0,2,DDR4SDRAM,DIMM,PC4-27700(DDR4-3466),11980
928,Team TF1D416G3000HC16CDC01 [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0000983867/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),12078
929,G.Skill F4-3000C16D-16GTZN [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0001180958/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),12155
930,G.Skill F4-3000C16D-16GRS [SODIMM DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0000989644/,8.0,2,DDR4SDRAM,S.O.DIMM,PC4-24000(DDR4-3000),12202
931,ゲイル GREXSR416GB3200C16ADC [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0001182249/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),12202
932,IODATA SDX667-H2GX2 (SODIMM DDR2 PC2-5300 2GB 2枚組),https://kakaku.com/item/05206012479/,2.0,2,DDR2SDRAM,S.O.DIMM,PC2-5300(DDR2-667),12467
933,Team TF2D416G3000HC16CDC01 [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0000983868/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),12480
934,G.Skill F4-2133C15Q-32GFT [DDR4 PC4-17000 8GB 4枚組],https://kakaku.com/item/K0000951883/,8.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),12800
935,OCMEMORY OCM3200CL18D-16GBNHB [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0001138202/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),12800
936,トランセンド TS2GSH72V1B [SODIMM DDR4 PC4-17000 16GB ECC],https://kakaku.com/item/K0000833904/,16.0,1,DDR4SDRAM,S.O.DIMM,PC4-17000(DDR4-2133),12800
937,ADTEC ADS2133N-16G [SODIMM DDR4 PC4-17000 16GB],https://kakaku.com/item/K0000897295/,16.0,1,DDR4SDRAM,S.O.DIMM,PC4-17000(DDR4-2133),12851
938,ADTEC ADS8500D-4GW [DDR3 PC3-8500 4GB 2枚組],https://kakaku.com/item/K0000624388/,4.0,2,DDR3SDRAM,DIMM,PC3-8500(DDR3-1066),12861
939,キングストン HX432C16PB3K2/16 [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0001005851/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),12870
940,G.Skill F4-2400C15Q-32GFT [DDR4 PC4-19200 8GB 4枚組],https://kakaku.com/item/K0000951895/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),13100
941,G.Skill F2-6400CL6S-4GBMQ (DDR2 PC2-6400 4GB),https://kakaku.com/item/05201913628/,4.0,1,DDR2SDRAM,DIMM,PC2-6400(DDR2-800),13200
942,G.Skill F4-2400C15Q-32GNT [DDR4 PC4-19200 8GB 4枚組],https://kakaku.com/item/K0000723996/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),13200
943,G.Skill F4-2933C16D-16GFX [DDR4 PC4-23400 8GB 2枚組],https://kakaku.com/item/K0001014202/,8.0,2,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),13200
944,Corsair CMSX16GX4M2A3000C16 [SODIMM DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0000995244/,8.0,2,DDR4SDRAM,S.O.DIMM,PC4-24000(DDR4-3000),13450
945,CENTURY MICRO CK8GX2-SOD4U2400H [SODIMM DDR4 PC4-19200 8GB 2枚組],https://kakaku.com/item/K0000995479/,8.0,2,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),13481
946,キングストン HX434C16FB3A/16 [DDR4 PC4-27700 16GB],https://kakaku.com/item/K0001188144/,16.0,1,DDR4SDRAM,DIMM,PC4-27700(DDR4-3466),13578
947,UMAX UM-DDR4D-3000-32GBHS [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0001175370/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),13680
948,ADATA AX4U3000316G16-DBG [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0001004497/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),13880
949,Team TF2D416G3200HC16CDC01 [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0000983870/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),13880
950,CENTURY MICRO CAK8GX2-D3U1600 [DDR3 PC3-12800 8GB 2枚組],https://kakaku.com/item/K0000339394/,8.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),13920
951,crucial CT16G4XFD8266 [DDR4 PC4-21300 16GB ECC],https://kakaku.com/item/K0001178682/,16.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),13998
952,G.Skill F4-2400C17D-32GSXW [DDR4 PC4-19200 16GB 2枚組],https://kakaku.com/item/K0001030706/,16.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),14000
953,サムスン DIMM DDR3 SDRAM PC3-12800 8GB [サムスン],https://kakaku.com/item/K0000374999/,8.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),14055
954,キングストン KVR21R15S4/8 [DDR4 PC4-17000 8GB ECC Registered],https://kakaku.com/item/K0000697555/,8.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),14063
955,G.Skill F4-3200C16D-16GTZ [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0000801758/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),14200
956,Corsair CMT16GX4M2C3000C15 [DDR4 PC4-24000 8GB 2枚組],https://kakaku.com/item/K0001134188/,8.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),14490
957,Corsair CMT8GX3M2B2133C9 [DDR3 PC3-17000 4GB 2枚組],https://kakaku.com/item/K0000335240/,4.0,2,DDR3SDRAM,DIMM,PC3-17000(DDR3-2133),14498
958,キングストン HX429C15PB3AK2/16 [DDR4 PC4-23400 8GB 2枚組],https://kakaku.com/item/K0001057667/,8.0,2,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),14590
959,G.Skill F4-3000C16D-32GVRB [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0001014210/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),14687
960,CFD CFD Selection W4U2666BMR-8G [DDR4 PC4-21300 8GB 2枚組],https://kakaku.com/item/K0001073838/,8.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),14715
961,G.Skill F4-2133C15Q-32GVR [DDR4 PC4-17000 8GB 4枚組],https://kakaku.com/item/K0000801746/,8.0,4,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),14900
962,G.Skill F4-2666C19Q-32GVR [DDR4 PC4-21300 8GB 4枚組],https://kakaku.com/item/K0001043745/,8.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),14900
963,Corsair CMZ24GX3M6A1600C9 [DDR3 PC3-12800 4GB 6枚組],https://kakaku.com/item/K0000242922/,4.0,6,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),14940
964,ADTEC ADS5300N-2GW (SODIMM DDR2 PC2-5300 2GB),https://kakaku.com/item/05201012107/,2.0,2,DDR2SDRAM,S.O.DIMM,PC2-5300(DDR2-667),15042
965,ADATA AD4S2666316G19-D [SODIMM DDR4 PC4-21300 16GB 2枚組],https://kakaku.com/item/K0001166460/,16.0,2,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),15070
966,G.Skill F4-3600C17D-16GTZR [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0000936528/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),15182
967,ARCHISS AS-1333D3-8G-MJ(X2) [DDR3 PC3-10600 8GB 2枚組],https://kakaku.com/item/K0000391960/,8.0,2,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),15282
968,G.Skill F4-3600C19D-32GSXKB [DDR4 PC4-28800 16GB 2枚組],https://kakaku.com/item/K0001049472/,16.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),15375
969,CENTURY MICRO CK4GX2-D3UE1333 [DDR3 PC3-10600 4GB 2枚組 ECC],https://kakaku.com/item/K0000230861/,4.0,2,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),15390
970,Corsair CMK16GX4M2B3600C18 [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0000887597/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),15500
971,キングストン HX424C12PB3/16 [DDR4 PC4-19200 16GB],https://kakaku.com/item/K0000970135/,16.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),15540
972,G.Skill F4-2800C15D-32GVR [DDR4 PC4-22400 16GB 2枚組],https://kakaku.com/item/K0000801729/,16.0,2,DDR4SDRAM,DIMM,PC4-22400(DDR4-2800),15600
973,G.Skill F4-3600C18D-16GTRG [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0001112128/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),15700
974,CENTURY MICRO CK8GX2-D3UE1333 [DDR3 PC3-10600 8GB 2枚組 ECC],https://kakaku.com/item/K0000357991/,8.0,2,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),15920
975,CENTURY MICRO CK8GX2-D3UE1866 [DDR3 PC3-14900 8GB 2枚組 ECC],https://kakaku.com/item/K0000995468/,8.0,2,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),15920
976,Corsair CMU32GX4M4C3000C15B [DDR4 PC4-24000 8GB 4枚組],https://kakaku.com/item/K0001000492/,8.0,4,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),15980
977,G.Skill F3-10666CL9Q-32GBXL [DDR3 PC3-10666 8GB 4枚組],https://kakaku.com/item/K0000308553/,8.0,4,DDR3SDRAM,DIMM,PC3-10666(DDR3-1333),16200
978,G.Skill F4-3200C14D-16GTZ [DDR4 PC4-25600 8GB 2枚組],https://kakaku.com/item/K0000841078/,8.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),16800
979,Corsair CMZ32GX3M4X1600C10 [DDR3 PC3-12800 8GB 4枚組],https://kakaku.com/item/K0000326660/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),16877
980,CENTURY MICRO CK8GX2-D4RE2400VL81 [DDR4 PC4-19200 8GB 2枚組 ECC Registered],https://kakaku.com/item/K0000955250/,8.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),17100
981,CENTURY MICRO CK8GX2-D4RE2666VL81 [DDR4 PC4-21300 8GB 2枚組 ECC Registered],https://kakaku.com/item/K0001050969/,8.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),17100
982,G.Skill F4-3400C16D-16GSXW [DDR4 PC4-27200 8GB 2枚組],https://kakaku.com/item/K0001043746/,8.0,2,DDR4SDRAM,DIMM,PC4-27200(DDR4-3400),17100
983,crucial CT204864BD160B [DDR3 PC3-12800 16GB],https://kakaku.com/item/K0000826757/,16.0,1,DDR3SDRAM,,PC3-12800(DDR3-1600),17280
984,ADTEC ADS2133D-EV16G [DDR4 PC4-17000 16GB ECC],https://kakaku.com/item/K0000827562/,16.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),17342
985,ADTEC ADS2666D-EV16G [DDR4 PC4-21300 16GB ECC],https://kakaku.com/item/K0001106928/,16.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),17342
986,キングストン KSM26RD8/16HAI [DDR4 PC4-21300 16GB ECC Registered],https://kakaku.com/item/K0001014525/,16.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),17596
987,G.Skill F4-3600C19Q-32GSXWB [DDR4 PC4-28800 8GB 4枚組],https://kakaku.com/item/K0001049468/,8.0,4,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),17600
988,Corsair CMK32GX4M2A2133C13 [DDR4 PC4-17000 16GB 2枚組],https://kakaku.com/item/K0001104535/,16.0,2,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),17620
989,G.Skill F4-3000C16D-32GTZR [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0001056858/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),17900
990,G.Skill F4-3200C16Q-32GFX [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001198725/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),17900
991,ADTEC ADS12800D-E8GW [DDR3 PC3-12800 8GB 2枚組 ECC],https://kakaku.com/item/K0000389741/,8.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),17908
992,G.Skill F4-3600C16D-16GTZ [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0000838693/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),18000
993,G.Skill F4-3600C16D-16GTZKW [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0000910953/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),18000
994,キングストン HX424C15FB3K2/32 [DDR4 PC4-19200 16GB 2枚組],https://kakaku.com/item/K0001188083/,16.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),18102
995,Team TDZAD432G3200HC16CDC01 [DDR4 PC4-25600 16GB 2枚組],https://kakaku.com/item/K0001216458/,16.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),18180
996,G.Skill F3-1600C9Q-32GXM [DDR3 PC3-12800 8GB 4枚組],https://kakaku.com/item/K0000342942/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),18200
997,G.Skill F4-2933C14D-16GTZRX [DDR4 PC4-23400 8GB 2枚組],https://kakaku.com/item/K0001014205/,8.0,2,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),18300
998,OCMEMORY OCM3200CL16Q-32GBNC [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001166485/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),18480
999,G.Skill F3-1600C9Q-32GSR [DDR3 PC3-12800 8GB 4枚組],https://kakaku.com/item/K0000403003/,8.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),18500
1000,Corsair CMK32GX4M4A2400C16 [DDR4 PC4-19200 8GB 4枚組],https://kakaku.com/item/K0000888032/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),18914
1001,crucial BLS2KIT8G3D1609DS1S00 [DDR3 PC3-12800 8GB 2枚組],https://kakaku.com/item/K0000892830/,8.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),19127
1002,キングストン HX424C15FB3K4/32 [DDR4 PC4-19200 8GB 4枚組],https://kakaku.com/item/K0001188086/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),19159
1003,CFD W4U2400PS-8G [DDR4 PC4-19200 8GB 2枚組],https://kakaku.com/item/K0000899566/,8.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),19375
1004,Corsair CMK32GX4M2B3000C15R [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0000888026/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),19505
1005,Corsair CMK32GX4M4A2400C14B [DDR4 PC4-19200 8GB 4枚組],https://kakaku.com/item/K0000812607/,8.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),19505
1006,ADTEC ADM10600D-E2G4 [DDR3 PC3-10600 2GB 4枚組 ECC],https://kakaku.com/item/K0000648464/,2.0,4,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),19576
1007,G.Skill F4-3000C16D-32GTZN [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0001180960/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),19580
1008,CENTURY MICRO CK8GX2-D4RE2400L82 [DDR4 PC4-19200 8GB 2枚組 ECC Registered],https://kakaku.com/item/K0000955262/,8.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),19729
1009,G.Skill F3-1866C10Q-32GZM [DDR3 PC3-14900 8GB 4枚組],https://kakaku.com/item/K0000581192/,8.0,4,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),19900
1010,キングストン HX432C18FBK2/32 [DDR4 PC4-25600 16GB 2枚組],https://kakaku.com/item/K0001093113/,16.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),19980
1011,Corsair CMW32GX4M2A2666C16W [DDR4 PC4-21300 16GB 2枚組],https://kakaku.com/item/K0001104649/,16.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),20010
1012,Corsair CMK32GX4M4A2666C16 [DDR4 PC4-21300 8GB 4枚組],https://kakaku.com/item/K0000888034/,8.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),20075
1013,G.Skill F4-4000C19D-16GTZSW [DDR4 PC4-32000 8GB 2枚組],https://kakaku.com/item/K0000910957/,8.0,2,DDR4SDRAM,DIMM,PC4-32000(DDR4-4000),20095
1014,Corsair CMK16GX4M2K4000C19 [DDR4 PC4-32000 8GB 2枚組],https://kakaku.com/item/K0001201144/,8.0,2,DDR4SDRAM,DIMM,PC4-32000(DDR4-4000),20258
1015,Corsair CMW32GX4M2C3000C15 [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0001104650/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),20310
1016,Corsair CMW32GX4M2C3000C15W [DDR4 PC4-24000 16GB 2枚組],https://kakaku.com/item/K0001104651/,16.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),20310
1017,G.Skill F3-2400C11Q-32GAB [DDR3 PC3-19200 8GB 4枚組],https://kakaku.com/item/K0000564513/,8.0,4,DDR3SDRAM,DIMM,PC3-19200(DDR3-2400),20442
1018,crucial Ballistix BLS2K16G4D32AESE [DDR4 PC4-25600 16GB 2枚組],https://kakaku.com/item/K0001178542/,16.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),20510
1019,crucial Ballistix BLS4K8G4D32AESCK [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001178531/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),20510
1020,crucial Ballistix BLS4K8G4D32AESEK [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001178543/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),20510
1021,crucial Ballistix BLS4K8G4D32AESTK [DDR4 PC4-25600 8GB 4枚組],https://kakaku.com/item/K0001178549/,8.0,4,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),20510
1022,Team TLTYD432G3600HC19ADC01 [DDR4 PC4-28800 16GB 2枚組],https://kakaku.com/item/K0001057665/,16.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),20548
1023,Corsair CMK32GX4M2B3200C16W [DDR4 PC4-25600 16GB 2枚組],https://kakaku.com/item/K0000888028/,16.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),20666
1024,G.Skill F4-3600C17D-16GTRG [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0001112130/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),21104
1025,Corsair CMR16GX4M2C3466C16 [DDR4 PC4-27700 8GB 2枚組],https://kakaku.com/item/K0001065225/,8.0,2,DDR4SDRAM,DIMM,PC4-27700(DDR4-3466),21126
1026,G.Skill F4-3600C16D-16GTZR [DDR4 PC4-28800 8GB 2枚組],https://kakaku.com/item/K0000936530/,8.0,2,DDR4SDRAM,DIMM,PC4-28800(DDR4-3600),21155
1027,キングストン HX432C16FB3K2/32 [DDR4 PC4-25600 16GB 2枚組],https://kakaku.com/item/K0001188109/,16.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),21295
1028,CENTURY MICRO CK4GX4-D4UE2666H [DDR4 PC4-21300 4GB 4枚組 ECC],https://kakaku.com/item/K0001106914/,4.0,4,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),21357
1029,キングストン HX429S17IBK2/32 [SODIMM DDR4 PC4-23400 16GB 2枚組],https://kakaku.com/item/K0001093112/,16.0,2,DDR4SDRAM,S.O.DIMM,PC4-23400(DDR4-2933),21360
1030,CENTURY MICRO CK16GX2-D4U2133 [DDR4 PC4-17000 16GB 2枚組],https://kakaku.com/item/K0000953404/,16.0,2,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),21610
1031,CENTURY MICRO CK16GX2-D4U2400 [DDR4 PC4-19200 16GB 2枚組],https://kakaku.com/item/K0000953397/,16.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),21610
1032,CENTURY MICRO CK16GX2-SOD4U2400 [SODIMM DDR4 PC4-19200 16GB 2枚組],https://kakaku.com/item/K0000953400/,16.0,2,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),21731
